120116	7180	36599	MONTO MC	4558	2015-01-01	0000-00-00	Cosmo Blaster	MONTO MOTORCYCLES COSMO Cosmo Blaster	0
120117	7181	36599	MONTO MC	4558	2015-01-01	0000-00-00	Cosmo Bright	MONTO MOTORCYCLES COSMO Cosmo Bright	0
101692	263	12034	MOTO GUZZI	4062	1974-01-01	1981-12-31	125 Turismo	MOTO GUZZI MC 125 TURISMO 125 Turismo	1
101579	226	12028	MOTO GUZZI	4062	1973-01-01	1982-12-31	250 TS	MOTO GUZZI MC 250 TS 250 TS	1
103020	42	12013	MOTO GUZZI	4062	1975-01-01	1979-12-31	V 850 T3	MOTO GUZZI MC 850 T V 850 T3	1
103021	43	12013	MOTO GUZZI	4062	1980-01-01	1983-12-31	V 850 T4	MOTO GUZZI MC 850 T V 850 T4	1
103022	44	12013	MOTO GUZZI	4062	1983-01-01	1985-12-31	V 850 T5	MOTO GUZZI MC 850 T V 850 T5	1
101256	45	12013	MOTO GUZZI	4062	1984-01-01	1987-12-31	V 850 T5 NT	MOTO GUZZI MC 850 T V 850 T5 NT	1
101257	46	12013	MOTO GUZZI	4062	1988-01-01	0000-00-00	V 850 T5 PA NC	MOTO GUZZI MC 850 T V 850 T5 PA NC	1
103030	26	12011	MOTO GUZZI	4062	1975-01-01	1982-12-31	V 1000 Convert	MOTO GUZZI MC 1000 V 1000 Convert	1
103028	27	12011	MOTO GUZZI	4062	1978-01-01	1983-12-31	V 1000 SP	MOTO GUZZI MC 1000 V 1000 SP	1
103029	28	12011	MOTO GUZZI	4062	1978-01-01	1985-12-31	V 1000 G5	MOTO GUZZI MC 1000 V 1000 G5	1
103025	29	12011	MOTO GUZZI	4062	1984-01-01	1988-12-31	V 1000 SP II	MOTO GUZZI MC 1000 V 1000 SP II	1
105119	30	12011	MOTO GUZZI	4062	1987-01-01	1993-12-31	V 1000 Mille GT	MOTO GUZZI MC 1000 V 1000 Mille GT	1
105118	31	12011	MOTO GUZZI	4062	1988-01-01	1992-12-31	V 1000 SP III (VN)	MOTO GUZZI MC 1000 V 1000 SP III (VN)	1
103026	32	12011	MOTO GUZZI	4062	1989-01-01	1993-12-31	V 1000 S 2	MOTO GUZZI MC 1000 V 1000 S 2	1
103031	33	12011	MOTO GUZZI	4062	1989-01-01	1993-12-31	V 1000 S 1	MOTO GUZZI MC 1000 V 1000 S 1	1
101372	34	12011	MOTO GUZZI	4062	1994-01-01	1995-12-31	V 1000 Strada	MOTO GUZZI MC 1000 V 1000 Strada	1
103216	3329	12453	MOTO GUZZI	4062	2007-01-01	2008-12-31	1200 Sport	MOTO GUZZI MC 1200 1200 Sport	1
103217	3330	12453	MOTO GUZZI	4062	2008-01-01	2013-12-31	1200	MOTO GUZZI MC 1200 1200	1
102011	3331	12453	MOTO GUZZI	4062	2009-01-01	2013-12-31	1200 Sport 4V	MOTO GUZZI MC 1200 1200 Sport 4V	1
102012	3332	12453	MOTO GUZZI	4062	2011-06-01	2013-12-31	1200 Sport 4V Special Edition	MOTO GUZZI MC 1200 1200 Sport 4V Special Edition	1
118758	6821	36245	MOTO GUZZI	4062	2016-03-01	0000-00-00	Audace	MOTO GUZZI MC AUDACE Audace	1
102151	3356	12457	MOTO GUZZI	4062	2007-06-01	2009-12-31	Bellagio 940 (LY)	MOTO GUZZI MC BELLAGIO Bellagio 940 (LY)	1
102153	3357	12457	MOTO GUZZI	4062	2009-01-01	2013-12-31	Bellagio 940 Deluxe (LY)	MOTO GUZZI MC BELLAGIO Bellagio 940 Deluxe (LY)	1
102152	3358	12457	MOTO GUZZI	4062	2010-02-01	2013-12-31	Bellagio 940 Aquila Nera (LY)	MOTO GUZZI MC BELLAGIO Bellagio 940 Aquila Nera (LY)	1
101319	3359	12457	MOTO GUZZI	4062	2014-01-01	0000-00-00	Bellagio 940 Black Eagle	MOTO GUZZI MC BELLAGIO Bellagio 940 Black Eagle	1
121070	3360	12457	MOTO GUZZI	4062	2013-01-01	0000-00-00	Bellagio	MOTO GUZZI MC BELLAGIO Bellagio	0
103019	3341	12455	MOTO GUZZI	4062	2003-01-01	2009-12-31	Breva 750	MOTO GUZZI MC BREVA Breva 750	1
115633	3342	12455	MOTO GUZZI	4062	2003-01-01	2009-12-31	Breva 750	MOTO GUZZI MC BREVA Breva 750	0
103376	3343	12455	MOTO GUZZI	4062	2006-06-01	2008-12-31	Breva 850	MOTO GUZZI MC BREVA Breva 850	1
119040	3344	12455	MOTO GUZZI	4062	2009-09-01	2011-12-31	Breva 850	MOTO GUZZI MC BREVA Breva 850	1
101325	3345	12455	MOTO GUZZI	4062	2004-01-01	2007-12-31	Breva 1100	MOTO GUZZI MC BREVA Breva 1100	1
101327	3346	12455	MOTO GUZZI	4062	2006-01-01	2007-12-31	Breva 1100 ABS	MOTO GUZZI MC BREVA Breva 1100 ABS	1
101322	3347	12455	MOTO GUZZI	4062	2007-01-01	2009-12-31	Breva 1200	MOTO GUZZI MC BREVA Breva 1200	1
101323	3348	12455	MOTO GUZZI	4062	2009-01-01	2011-12-31	Breva 1200 ABS	MOTO GUZZI MC BREVA Breva 1200 ABS	1
102166	3361	12458	MOTO GUZZI	4062	1975-01-01	1979-12-31	California T3	MOTO GUZZI MC CALIFORNIA California T3	1
102167	3362	12458	MOTO GUZZI	4062	1982-01-01	1986-12-31	California II (VT)	MOTO GUZZI MC CALIFORNIA California II (VT)	1
103544	3363	12458	MOTO GUZZI	4062	1987-01-01	1989-12-31	California III	MOTO GUZZI MC CALIFORNIA California III	1
103545	3364	12458	MOTO GUZZI	4062	1988-01-01	1994-12-31	California III Iniezione	MOTO GUZZI MC CALIFORNIA California III Iniezione	1
101332	3365	12458	MOTO GUZZI	4062	1991-01-01	1994-12-31	California III Classic	MOTO GUZZI MC CALIFORNIA California III Classic	1
101329	3366	12458	MOTO GUZZI	4062	1994-01-01	1996-12-31	California 1100	MOTO GUZZI MC CALIFORNIA California 1100	1
103554	3367	12458	MOTO GUZZI	4062	1994-01-01	1997-12-31	California 1100 iniezione (KD)	MOTO GUZZI MC CALIFORNIA California 1100 iniezione (KD)	1
102170	3368	12458	MOTO GUZZI	4062	1997-01-01	2000-12-31	California 75	MOTO GUZZI MC CALIFORNIA California 75	1
103548	3369	12458	MOTO GUZZI	4062	1997-01-01	2005-12-31	California EV	MOTO GUZZI MC CALIFORNIA California EV	1
102172	3370	12458	MOTO GUZZI	4062	1999-01-01	2001-12-31	California EV Special (KD)	MOTO GUZZI MC CALIFORNIA California EV Special (KD)	1
103555	3371	12458	MOTO GUZZI	4062	1999-01-01	2001-12-31	California EV Jackal (KD)	MOTO GUZZI MC CALIFORNIA California EV Jackal (KD)	1
101330	3372	12458	MOTO GUZZI	4062	1999-01-01	2001-12-31	California Bassa	MOTO GUZZI MC CALIFORNIA California Bassa	1
103549	3373	12458	MOTO GUZZI	4062	2001-01-01	2003-12-31	California Special Sport	MOTO GUZZI MC CALIFORNIA California Special Sport	1
103550	3374	12458	MOTO GUZZI	4062	2001-01-01	2005-12-31	California Stone Touring (KD)	MOTO GUZZI MC CALIFORNIA California Stone Touring (KD)	1
103551	3375	12458	MOTO GUZZI	4062	2001-01-01	2003-12-31	California Stone Metal (KD)	MOTO GUZZI MC CALIFORNIA California Stone Metal (KD)	1
102168	3376	12458	MOTO GUZZI	4062	2001-01-01	2005-12-31	California Stone	MOTO GUZZI MC CALIFORNIA California Stone	1
103547	3377	12458	MOTO GUZZI	4062	2001-01-01	2002-12-31	California EV 80 (KD)	MOTO GUZZI MC CALIFORNIA California EV 80 (KD)	1
103546	3378	12458	MOTO GUZZI	4062	2002-01-01	2005-12-31	California EV Touring (KD)	MOTO GUZZI MC CALIFORNIA California EV Touring (KD)	1
103552	3379	12458	MOTO GUZZI	4062	2002-01-01	2003-12-31	California Special Sport Titanium (KD)	MOTO GUZZI MC CALIFORNIA California Special Sport Titanium (KD)	1
103553	3380	12458	MOTO GUZZI	4062	2002-01-01	2002-12-31	California Special Sport Aluminium (KD)	MOTO GUZZI MC CALIFORNIA California Special Sport Aluminium (KD)	1
102171	3381	12458	MOTO GUZZI	4062	2006-01-01	2011-12-31	California Classic (KD)	MOTO GUZZI MC CALIFORNIA California Classic (KD)	1
103556	3382	12458	MOTO GUZZI	4062	2006-01-01	2013-12-31	California Vintage (KD)	MOTO GUZZI MC CALIFORNIA California Vintage (KD)	1
102169	3383	12458	MOTO GUZZI	4062	2010-02-01	2013-12-31	California Aquila Nera	MOTO GUZZI MC CALIFORNIA California Aquila Nera	1
102173	3384	12458	MOTO GUZZI	4062	2013-01-01	0000-00-00	California 1400 Touring	MOTO GUZZI MC CALIFORNIA California 1400 Touring	1
102174	3385	12458	MOTO GUZZI	4062	2013-01-01	0000-00-00	California 1400 Custom	MOTO GUZZI MC CALIFORNIA California 1400 Custom	1
114949	3386	12458	MOTO GUZZI	4062	2015-04-01	0000-00-00	California 1400 Audace (LC)	MOTO GUZZI MC CALIFORNIA California 1400 Audace (LC)	1
102205	3387	12459	MOTO GUZZI	4062	1991-01-01	1995-12-31	Daytona i.e.	MOTO GUZZI MC DAYTONA Daytona i.e.	1
102206	3388	12459	MOTO GUZZI	4062	1996-01-01	1999-12-31	Daytona RS (KL)	MOTO GUZZI MC DAYTONA Daytona RS (KL)	1
113988	6301	14276	MOTO GUZZI	4062	2015-01-01	0000-00-00	Eldorado	MOTO GUZZI MC ELDORADO Eldorado	1
109149	3349	12456	MOTO GUZZI	4062	2006-01-01	2009-12-31	Griso 850	MOTO GUZZI MC GRISO Griso 850	1
126039	3350	12456	MOTO GUZZI	4062	2007-01-01	2011-12-31	Griso 1100	MOTO GUZZI MC GRISO Griso 1100	1
103209	3351	12456	MOTO GUZZI	4062	2005-11-01	2009-12-31	Griso 1100	MOTO GUZZI MC GRISO Griso 1100	1
116183	3352	12456	MOTO GUZZI	4062	2009-06-01	0000-00-00	Griso 1200 8V (LS)	MOTO GUZZI MC GRISO Griso 1200 8V (LS)	1
102088	3353	12456	MOTO GUZZI	4062	2007-08-01	2013-12-31	Griso 1200 8V (LS)	MOTO GUZZI MC GRISO Griso 1200 8V (LS)	1
102089	3354	12456	MOTO GUZZI	4062	2009-01-01	2013-12-31	Griso 1200 8V Special Edition	MOTO GUZZI MC GRISO Griso 1200 8V Special Edition	1
121071	3355	12456	MOTO GUZZI	4062	2013-01-01	0000-00-00	Griso 8V SE	MOTO GUZZI MC GRISO Griso 8V SE	0
109145	5662	13455	MOTO GUZZI	4062	1974-01-01	1979-12-31	GTS 350 (BD, BM)	MOTO GUZZI MC GTS GTS 350 (BD, BM)	1
109147	5663	13455	MOTO GUZZI	4062	1975-01-01	1979-12-31	GTS 400 (BL)	MOTO GUZZI MC GTS GTS 400 (BL)	1
101242	35	12012	MOTO GUZZI	4062	1976-01-01	1978-12-31	Le Mans 850	MOTO GUZZI MC LE MANS Le Mans 850	1
103023	36	12012	MOTO GUZZI	4062	1978-01-01	1980-12-31	Le Mans II 850	MOTO GUZZI MC LE MANS Le Mans II 850	1
103024	37	12012	MOTO GUZZI	4062	1981-01-01	1984-12-31	Le Mans III 850	MOTO GUZZI MC LE MANS Le Mans III 850	1
101243	38	12012	MOTO GUZZI	4062	1979-01-01	1980-12-31	Le Mans CX 100	MOTO GUZZI MC LE MANS Le Mans CX 100	1
103027	39	12012	MOTO GUZZI	4062	1984-01-01	1988-12-31	Le Mans 1000	MOTO GUZZI MC LE MANS Le Mans 1000	1
101244	40	12012	MOTO GUZZI	4062	1985-01-01	1988-12-31	Le Mans SE 1000	MOTO GUZZI MC LE MANS Le Mans SE 1000	1
101245	41	12012	MOTO GUZZI	4062	1988-01-01	1993-12-31	Le Mans CI 1000	MOTO GUZZI MC LE MANS Le Mans CI 1000	1
101374	89	12018	MOTO GUZZI	4062	2004-01-01	2011-12-31	MGS-01 Corsa	MOTO GUZZI MC MGS-01 MGS-01 Corsa	1
121208	7415	36885	MOTO GUZZI	4062	2016-08-01	0000-00-00	MGX-21	MOTO GUZZI MC MGX MGX-21	1
103017	3389	12460	MOTO GUZZI	4062	1991-01-01	1993-12-31	Nevada 750	MOTO GUZZI MC NEVADA Nevada 750	1
103016	3390	12460	MOTO GUZZI	4062	2000-01-01	2003-12-31	Nevada 750 Base (LK)	MOTO GUZZI MC NEVADA Nevada 750 Base (LK)	1
103018	3391	12460	MOTO GUZZI	4062	2000-01-01	2003-12-31	Nevada 750 Club (LK)	MOTO GUZZI MC NEVADA Nevada 750 Club (LK)	1
101318	3392	12460	MOTO GUZZI	4062	2004-01-01	2009-12-31	Nevada 750 Classic i.e.	MOTO GUZZI MC NEVADA Nevada 750 Classic i.e.	1
115635	3393	12460	MOTO GUZZI	4062	2006-03-01	2011-12-31	Nevada 750 Classic i.e.	MOTO GUZZI MC NEVADA Nevada 750 Classic i.e.	0
102561	3394	12460	MOTO GUZZI	4062	2006-01-01	2013-12-31	Nevada 750 Touring (LM)	MOTO GUZZI MC NEVADA Nevada 750 Touring (LM)	1
102560	3395	12460	MOTO GUZZI	4062	2010-01-01	0000-00-00	Nevada 750 Aquila Nera	MOTO GUZZI MC NEVADA Nevada 750 Aquila Nera	1
102559	3396	12460	MOTO GUZZI	4062	2011-01-01	2013-12-31	Nevada 750 Anniversario	MOTO GUZZI MC NEVADA Nevada 750 Anniversario	1
102562	3397	12460	MOTO GUZZI	4062	2012-01-01	0000-00-00	Nevada 750 Classic	MOTO GUZZI MC NEVADA Nevada 750 Classic	1
113958	3398	12460	MOTO GUZZI	4062	2012-01-01	0000-00-00	Nevada 750 Classic	MOTO GUZZI MC NEVADA Nevada 750 Classic	0
109140	3399	12461	MOTO GUZZI	4062	2007-01-01	2011-12-31	Norge 850	MOTO GUZZI MC NORGE Norge 850	1
102582	3400	12461	MOTO GUZZI	4062	2005-11-01	2009-12-31	Norge 1200 GT	MOTO GUZZI MC NORGE Norge 1200 GT	1
102581	3401	12461	MOTO GUZZI	4062	2005-11-01	2008-12-31	Norge 1200 GTL	MOTO GUZZI MC NORGE Norge 1200 GTL	1
102580	3402	12461	MOTO GUZZI	4062	2005-11-01	2008-12-31	Norge 1200 T	MOTO GUZZI MC NORGE Norge 1200 T	1
102406	3403	12461	MOTO GUZZI	4062	2011-01-01	2013-12-31	Norge GT 8V	MOTO GUZZI MC NORGE Norge GT 8V	1
102610	3404	12462	MOTO GUZZI	4062	1992-01-01	1997-12-31	Quota i.e. (KB)	MOTO GUZZI MC QUOTA Quota i.e. (KB)	1
102611	3405	12462	MOTO GUZZI	4062	1998-01-01	2002-12-31	Quota 1100 ES (KM)	MOTO GUZZI MC QUOTA Quota 1100 ES (KM)	1
102823	3406	12463	MOTO GUZZI	4062	1994-01-01	1996-12-31	Sport 1100 (KE)	MOTO GUZZI MC SPORT Sport 1100 (KE)	1
102822	3407	12463	MOTO GUZZI	4062	1996-01-01	2000-12-31	Sport 1100 i (KF)	MOTO GUZZI MC SPORT Sport 1100 i (KF)	1
102919	3408	12464	MOTO GUZZI	4062	2008-02-01	2011-12-31	Stelvio (LZ)	MOTO GUZZI MC STELVIO Stelvio (LZ)	1
102921	3409	12464	MOTO GUZZI	4062	2009-01-01	0000-00-00	Stelvio NTX (LZ)	MOTO GUZZI MC STELVIO Stelvio NTX (LZ)	1
102920	3410	12464	MOTO GUZZI	4062	2011-01-01	2013-12-31	Stelvio 8v NTX	MOTO GUZZI MC STELVIO Stelvio 8v NTX	1
102922	3411	12464	MOTO GUZZI	4062	2011-04-01	2013-12-31	Stelvio 8v	MOTO GUZZI MC STELVIO Stelvio 8v	1
103040	3412	12465	MOTO GUZZI	4062	2008-01-01	2013-12-31	V7 Classic (LW)	MOTO GUZZI MC V 7 V7 Classic (LW)	1
113959	3413	12465	MOTO GUZZI	4062	2008-01-01	2014-12-31	V7 Classic	MOTO GUZZI MC V 7 V7 Classic	0
103041	3414	12465	MOTO GUZZI	4062	2009-01-01	2013-12-31	V7 Café Classic (LW)	MOTO GUZZI MC V 7 V7 Café Classic (LW)	1
113960	3415	12465	MOTO GUZZI	4062	2008-01-01	2014-12-31	V7 Cafe	MOTO GUZZI MC V 7 V7 Cafe	0
103039	3416	12465	MOTO GUZZI	4062	2010-10-01	0000-00-00	V7 Racer	MOTO GUZZI MC V 7 V7 Racer	1
113962	3417	12465	MOTO GUZZI	4062	2010-01-01	2014-12-31	V7 Racer	MOTO GUZZI MC V 7 V7 Racer	0
103042	3418	12465	MOTO GUZZI	4062	2012-04-01	0000-00-00	V7 Racer	MOTO GUZZI MC V 7 V7 Racer	1
113964	3419	12465	MOTO GUZZI	4062	2010-01-01	2014-12-31	V7 Record	MOTO GUZZI MC V 7 V7 Record	0
103043	3420	12465	MOTO GUZZI	4062	2012-04-01	0000-00-00	V7 Spezial	MOTO GUZZI MC V 7 V7 Spezial	1
113965	3421	12465	MOTO GUZZI	4062	2012-04-01	2014-12-31	V7 Spezial	MOTO GUZZI MC V 7 V7 Spezial	0
103044	3422	12465	MOTO GUZZI	4062	2012-04-01	0000-00-00	V7 Stone	MOTO GUZZI MC V 7 V7 Stone	1
113966	3423	12465	MOTO GUZZI	4062	2012-04-01	2014-12-31	V7 Stone	MOTO GUZZI MC V 7 V7 Stone	0
124265	3424	12465	MOTO GUZZI	4062	2016-10-01	0000-00-00	V7 II Stone	MOTO GUZZI MC V 7 V7 II Stone	1
124266	3425	12465	MOTO GUZZI	4062	2016-10-01	0000-00-00	V7 II Special	MOTO GUZZI MC V 7 V7 II Special	1
119188	6954	36381	MOTO GUZZI	4062	2016-01-01	0000-00-00	V 9 Bobber (LH)	MOTO GUZZI MC V 9 V 9 Bobber (LH)	1
119189	6955	36381	MOTO GUZZI	4062	2016-01-01	0000-00-00	V 9 Roamer (LH)	MOTO GUZZI MC V 9 V 9 Roamer (LH)	1
103033	86	12017	MOTO GUZZI	4062	1996-01-01	2000-12-31	V 10 Centauro (KK)	MOTO GUZZI MC V 10 V 10 Centauro (KK)	1
103034	87	12017	MOTO GUZZI	4062	1998-01-01	2001-12-31	V 10 Centauro Sport (KK)	MOTO GUZZI MC V 10 V 10 Centauro Sport (KK)	1
103032	88	12017	MOTO GUZZI	4062	1998-01-01	2001-12-31	V 10 Centauro GT (KK)	MOTO GUZZI MC V 10 V 10 Centauro GT (KK)	1
105120	47	12014	MOTO GUZZI	4062	2000-01-01	2004-12-31	V 11 Le Mans (KS)	MOTO GUZZI MC V 11 V 11 Le Mans (KS)	1
105122	48	12014	MOTO GUZZI	4062	2001-01-01	2002-12-31	V 11 Le Mans Tenni (KS)	MOTO GUZZI MC V 11 V 11 Le Mans Tenni (KS)	1
105121	49	12014	MOTO GUZZI	4062	2001-01-01	2005-12-31	V 11 Le Mans Rosso Corsa (KS)	MOTO GUZZI MC V 11 V 11 Le Mans Rosso Corsa (KS)	1
101284	50	12014	MOTO GUZZI	4062	2004-01-01	2005-12-31	V 11 Le Mans Nero Corsa	MOTO GUZZI MC V 11 V 11 Le Mans Nero Corsa	1
103035	51	12014	MOTO GUZZI	4062	1998-01-01	2001-12-31	V 11 Sport (KR)	MOTO GUZZI MC V 11 V 11 Sport (KR)	1
103037	52	12014	MOTO GUZZI	4062	2000-01-01	2003-12-31	V 11 Sport naked (KR)	MOTO GUZZI MC V 11 V 11 Sport naked (KR)	1
103036	53	12014	MOTO GUZZI	4062	2000-01-01	2001-12-31	V 11 Sport Rosso Mandello (KR)	MOTO GUZZI MC V 11 V 11 Sport Rosso Mandello (KR)	1
103038	54	12014	MOTO GUZZI	4062	2001-01-01	2003-12-31	V 11 Sport Scura (KS)	MOTO GUZZI MC V 11 V 11 Sport Scura (KS)	1
101280	55	12014	MOTO GUZZI	4062	2003-01-01	2005-12-31	V 11 Sport Ballabio	MOTO GUZZI MC V 11 V 11 Sport Ballabio	1
101287	56	12014	MOTO GUZZI	4062	2005-01-01	2007-12-31	V 11 Sport Scura R	MOTO GUZZI MC V 11 V 11 Sport Scura R	1
101282	57	12014	MOTO GUZZI	4062	2004-01-01	2005-12-31	V 11 Cafe Sport	MOTO GUZZI MC V 11 V 11 Cafe Sport	1
101283	58	12014	MOTO GUZZI	4062	2004-01-01	2005-12-31	V 11 Coppa Italia	MOTO GUZZI MC V 11 V 11 Coppa Italia	1
101299	59	12015	MOTO GUZZI	4062	1977-01-01	1979-12-31	V 35	MOTO GUZZI MC V 35 V 35	1
101300	60	12015	MOTO GUZZI	4062	1977-01-01	1979-12-31	V 35	MOTO GUZZI MC V 35 V 35	1
101301	61	12015	MOTO GUZZI	4062	1977-01-01	1979-12-31	V 35	MOTO GUZZI MC V 35 V 35	1
101303	62	12015	MOTO GUZZI	4062	1979-01-01	1984-12-31	V 35 Imola	MOTO GUZZI MC V 35 V 35 Imola	1
101305	63	12015	MOTO GUZZI	4062	1979-01-01	1984-12-31	V 35 Imola	MOTO GUZZI MC V 35 V 35 Imola	1
101295	64	12015	MOTO GUZZI	4062	1980-01-01	1986-12-31	V 35 II	MOTO GUZZI MC V 35 V 35 II	1
101296	65	12015	MOTO GUZZI	4062	1980-01-01	1986-12-31	V 35 II	MOTO GUZZI MC V 35 V 35 II	1
103008	66	12015	MOTO GUZZI	4062	1980-01-01	1986-12-31	V 35 II	MOTO GUZZI MC V 35 V 35 II	1
101307	67	12015	MOTO GUZZI	4062	1982-01-01	1987-12-31	V 35 C	MOTO GUZZI MC V 35 V 35 C	1
101304	68	12015	MOTO GUZZI	4062	1984-01-01	1987-12-31	V 35 Imola II	MOTO GUZZI MC V 35 V 35 Imola II	1
101306	69	12015	MOTO GUZZI	4062	1984-01-01	1987-12-31	V 35 Imola II	MOTO GUZZI MC V 35 V 35 Imola II	1
101308	70	12015	MOTO GUZZI	4062	1984-01-01	1987-12-31	V 35 TT	MOTO GUZZI MC V 35 V 35 TT	1
101298	71	12015	MOTO GUZZI	4062	1984-01-01	1987-12-31	V 35 III	MOTO GUZZI MC V 35 V 35 III	1
103009	72	12015	MOTO GUZZI	4062	1984-01-01	1987-12-31	V 35 III	MOTO GUZZI MC V 35 V 35 III	1
101297	73	12015	MOTO GUZZI	4062	1984-01-01	1987-12-31	V 35 III	MOTO GUZZI MC V 35 V 35 III	1
101348	74	12015	MOTO GUZZI	4062	1986-01-01	1992-12-31	V 35 Florida	MOTO GUZZI MC V 35 V 35 Florida	1
101346	75	12015	MOTO GUZZI	4062	1987-01-01	1991-12-31	V 35 NTX	MOTO GUZZI MC V 35 V 35 NTX	1
101345	76	12015	MOTO GUZZI	4062	1988-01-01	1992-12-31	V 35 Trentacinque GT	MOTO GUZZI MC V 35 V 35 Trentacinque GT	1
101343	77	12015	MOTO GUZZI	4062	1992-01-01	1994-12-31	V 35 Nevada	MOTO GUZZI MC V 35 V 35 Nevada	1
101344	78	12015	MOTO GUZZI	4062	1992-01-01	2001-12-31	V 35 Nevada Club	MOTO GUZZI MC V 35 V 35 Nevada Club	1
103013	3333	12454	MOTO GUZZI	4062	1982-01-01	1987-12-31	V 65	MOTO GUZZI MC V 65 V 65	1
103014	3334	12454	MOTO GUZZI	4062	1983-01-01	1987-12-31	V 65 SP	MOTO GUZZI MC V 65 V 65 SP	1
103015	3335	12454	MOTO GUZZI	4062	1984-01-01	1988-12-31	V 65 Lario	MOTO GUZZI MC V 65 V 65 Lario	1
103011	3336	12454	MOTO GUZZI	4062	1984-01-01	1988-12-31	V 65 TT	MOTO GUZZI MC V 65 V 65 TT	1
103010	3337	12454	MOTO GUZZI	4062	1986-01-01	1994-12-31	V 65 Florida	MOTO GUZZI MC V 65 V 65 Florida	1
103012	3338	12454	MOTO GUZZI	4062	1986-01-01	1994-12-31	V 65 Florida	MOTO GUZZI MC V 65 V 65 Florida	1
102583	3339	12454	MOTO GUZZI	4062	1987-01-01	1988-12-31	V 65 NTX 650	MOTO GUZZI MC V 65 V 65 NTX 650	1
102043	3340	12454	MOTO GUZZI	4062	1988-01-01	1995-12-31	V 65 GT Sessantacinque	MOTO GUZZI MC V 65 V 65 GT Sessantacinque	1
101357	79	12016	MOTO GUZZI	4062	1986-01-01	1989-12-31	V 75 NTX	MOTO GUZZI MC V 75 V 75 NTX	1
101354	80	12016	MOTO GUZZI	4062	1986-01-01	1986-12-31	V 75 Paris-Dakar	MOTO GUZZI MC V 75 V 75 Paris-Dakar	1
101352	81	12016	MOTO GUZZI	4062	1986-01-01	1987-12-31	V 75	MOTO GUZZI MC V 75 V 75	1
101359	82	12016	MOTO GUZZI	4062	1989-01-01	1993-12-31	V 75 Targa	MOTO GUZZI MC V 75 V 75 Targa	1
101360	83	12016	MOTO GUZZI	4062	1990-01-01	1993-12-31	V 75 SP	MOTO GUZZI MC V 75 V 75 SP	1
101362	84	12016	MOTO GUZZI	4062	1994-01-01	1995-12-31	V 75 Strada	MOTO GUZZI MC V 75 V 75 Strada	1
102584	85	12016	MOTO GUZZI	4062	1989-01-01	1995-12-31	V 75 NTX C	MOTO GUZZI MC V 75 V 75 NTX C	1
119399	6333	14323	MOTOBI	4328	2015-01-01	0000-00-00	BC One	MOTOBI MOTORCYCLES BC BC One	1
114663	6334	14323	MOTOBI	4328	2014-06-01	0000-00-00	BC Two	MOTOBI MOTORCYCLES BC BC Two	1
119400	6961	36420	MOTOBI	4328	2015-01-01	0000-00-00	BS1 Eco	MOTOBI MOTORCYCLES BS BS1 Eco	1
116025	6596	14552	MOTOBI	4328	2012-01-01	0000-00-00	Rimini 50	MOTOBI MOTORCYCLES RIMINI Rimini 50	1
116026	6597	14552	MOTOBI	4328	2012-01-01	0000-00-00	Rimini 125	MOTOBI MOTORCYCLES RIMINI Rimini 125	1
117899	6598	14552	MOTOBI	4328	2012-01-01	0000-00-00	Rimini 125	MOTOBI MOTORCYCLES RIMINI Rimini 125	1
116027	6599	14553	MOTOBI	4328	2012-07-01	0000-00-00	Misano 50	MOTOBI MOTORCYCLES MISANO Misano 50	1
116028	6600	14553	MOTOBI	4328	2012-07-01	0000-00-00	Misano 125	MOTOBI MOTORCYCLES MISANO Misano 125	1
116029	6601	14554	MOTOBI	4328	2012-01-01	0000-00-00	Modena 50	MOTOBI MOTORCYCLES MODENA Modena 50	1
116030	6602	14554	MOTOBI	4328	2012-01-01	0000-00-00	Modena 125	MOTOBI MOTORCYCLES MODENA Modena 125	1
103234	3426	12466	MOTO-MORIN	4077	1985-01-01	0000-00-00	125 KJ Kanguro	MOTO-MORINI MC 125 125 KJ Kanguro	1
103249	3427	12467	MOTO-MORIN	4077	1984-01-01	0000-00-00	250 J Amex	MOTO-MORINI MC 250 250 J Amex	1
103254	3428	12468	MOTO-MORIN	4077	1988-01-01	0000-00-00	3 1/2 Sport Klassik	MOTO-MORINI MC 3 3 1/2 Sport Klassik	0
103255	3429	12468	MOTO-MORIN	4077	1987-01-01	0000-00-00	3 1/2 Klassik	MOTO-MORINI MC 3 3 1/2 Klassik	1
103264	3430	12469	MOTO-MORIN	4077	1987-01-01	0000-00-00	350 K2	MOTO-MORINI MC 350 350 K2	1
103265	3431	12469	MOTO-MORIN	4077	1987-01-01	0000-00-00	350 Kanguro X3	MOTO-MORINI MC 350 350 Kanguro X3	1
103266	3432	12469	MOTO-MORIN	4077	1984-01-01	0000-00-00	350 Kanguro X2	MOTO-MORINI MC 350 350 Kanguro X2	1
103279	3433	12470	MOTO-MORIN	4077	1988-01-01	0000-00-00	400 Sport Klassik	MOTO-MORINI MC 400 400 Sport Klassik	0
103293	3434	12471	MOTO-MORIN	4077	1987-01-01	0000-00-00	500 SEI-V Klassik	MOTO-MORINI MC 500 500 SEI-V Klassik	1
103294	3435	12471	MOTO-MORIN	4077	1987-01-01	0000-00-00	500 SEI-V Sport Klassik	MOTO-MORINI MC 500 500 SEI-V Sport Klassik	1
103297	3436	12472	MOTO-MORIN	4077	1987-01-01	0000-00-00	501 K2	MOTO-MORINI MC 501 501 K2	1
